,sizeSeq1,repNo,angleSeq,mod,trialID,FrameStim,stimLength,n,ExpectedcorrectAnswer_mean,ExpectedcorrectAnswer_raw,ExpectedcorrectAnswer_std,FrameStim_mean,FrameStim_raw,Resp_mean,Resp_raw,Resp_std,absMod_mean,absMod_raw,acc_mean,acc_raw,acc_std,actualcorrectAnswer_mean,actualcorrectAnswer_raw,actualcorrectAnswer_std,angleS_mean,angleS_raw,repNo_mean,repNo_raw,sizeSeq`_mean,sizeSeq`_raw,soundTLoc_mean,soundTLoc_raw,soundTLoc_std,stGap_mean,stGap_raw,stGap_std,stimLength_mean,stimLength_raw,timeafter_mean,timeafter_raw,timeafter_std,timebefore_mean,timebefore_raw,timebefore_std,totalGapTime_mean,totalGapTime_raw,totalGapTime_std,trialDropID_mean,trialDropID_raw,trialDropID_std,trialID_mean,trialID_raw,order
92,1,1,10.0,-1.0,93.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11749362946,1.117493629455566,0.0,0.830672979355,0.8306729793548584,0.0,1.94816660881,1.948166608810425,0.0,,,,93.0,93.0,92.0
93,1,2,60.0,-1.0,94.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25087046623,1.2508704662323,0.0,0.697580695152,0.6975806951522827,0.0,1.94845116138,1.948451161384583,0.0,,,,94.0,94.0,93.0
94,1,2,10.0,-1.0,95.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717210710049,0.7172107100486755,0.0,1.23073613644,1.230736136436462,0.0,1.94794678688,1.947946786880493,0.0,,,,95.0,95.0,94.0
95,1,2,20.0,1.0,96.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1173825264,1.117382526397705,0.0,0.830779731274,0.8307797312736511,0.0,1.94816219807,1.948162198066711,0.0,,,,96.0,96.0,95.0
96,1,1,80.0,-1.0,97.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25120472908,1.2512047290802,0.0,0.697241663933,0.6972416639328003,0.0,1.94844639301,1.948446393013,0.0,,,,97.0,97.0,96.0
97,1,1,50.0,1.0,98.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717212915421,0.7172129154205322,0.0,1.23107802868,1.231078028678894,0.0,1.9482909441,1.948290944099426,0.0,,,,98.0,98.0,97.0
98,1,1,50.0,1.0,99.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850587904453,0.8505879044532776,0.0,1.09775352478,1.097753524780273,0.0,1.94834136963,1.948341369628906,0.0,,,,99.0,99.0,98.0
99,1,1,30.0,-1.0,100.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11755800247,1.117558002471924,0.0,0.830884695053,0.8308846950531006,0.0,1.94844269753,1.948442697525024,0.0,,,,100.0,100.0,99.0
100,1,2,20.0,-1.0,101.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717248380184,0.7172483801841736,0.0,1.23102641106,1.231026411056519,0.0,1.94827485085,1.948274850845337,0.0,,,,101.0,101.0,100.0
101,1,1,60.0,-1.0,102.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25100946426,1.251009464263916,0.0,0.697156131268,0.6971561312675476,0.0,1.94816553593,1.948165535926819,0.0,,,,102.0,102.0,101.0
102,1,2,50.0,-1.0,103.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,50.0,50.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717214763165,0.7172147631645203,0.0,1.23045599461,1.230455994606018,0.0,1.94767069817,1.947670698165894,0.0,,,,103.0,103.0,102.0
103,1,2,20.0,-1.0,104.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850628495216,0.8506284952163696,0.0,1.09755349159,1.097553491592407,0.0,1.94818198681,1.948181986808777,0.0,,,,104.0,104.0,103.0
104,1,1,10.0,1.0,105.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11761975288,1.117619752883911,0.0,0.830756008625,0.8307560086250305,0.0,1.94837582111,1.948375821113586,0.0,,,,105.0,105.0,104.0
105,1,2,40.0,-1.0,106.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25092673302,1.250926733016968,0.0,0.69737225771,0.6973722577095032,0.0,1.94829905033,1.948299050331116,0.0,,,,106.0,106.0,105.0
106,1,2,20.0,1.0,107.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.85070091486,0.8507009148597717,0.0,1.09764897823,1.097648978233337,0.0,1.94834983349,1.948349833488464,0.0,,,,107.0,107.0,106.0
107,1,2,40.0,1.0,108.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717347145081,0.7173471450805664,0.0,1.23116838932,1.231168389320374,0.0,1.9485155344,1.94851553440094,0.0,2.0,2.0,0.0,108.0,108.0,107.0
108,1,2,40.0,1.0,109.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11751008034,1.117510080337524,0.0,0.831007957458,0.8310079574584961,0.0,1.9485180378,1.948518037796021,0.0,,,,109.0,109.0,108.0
109,1,1,80.0,-1.0,110.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717156231403,0.7171562314033508,0.0,1.23130691051,1.231306910514832,0.0,1.94846320152,1.948463201522827,0.0,,,,110.0,110.0,109.0
110,1,2,60.0,1.0,111.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11744940281,1.117449402809143,0.0,0.830155134201,0.8301551342010498,0.0,1.94760453701,1.947604537010193,0.0,,,,111.0,111.0,110.0
111,1,2,20.0,1.0,112.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984481811523,0.9844818115234375,0.0,0.964121103287,0.9641211032867432,0.0,1.94860291481,1.948602914810181,0.0,2.0,2.0,0.0,112.0,112.0,111.0
112,1,2,30.0,1.0,113.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11756753922,1.117567539215088,0.0,0.830734431744,0.8307344317436218,0.0,1.94830191135,1.948301911354065,0.0,,,,113.0,113.0,112.0
113,1,2,80.0,-1.0,114.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717223167419,0.7172231674194336,0.0,1.2303622961,1.230362296104431,0.0,1.94758558273,1.947585582733154,0.0,,,,114.0,114.0,113.0
114,1,1,80.0,-1.0,115.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11759269238,1.117592692375183,0.0,0.830853641033,0.8308536410331726,0.0,1.94844639301,1.948446393013,0.0,,,,115.0,115.0,114.0
115,1,2,70.0,1.0,116.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25098562241,1.250985622406006,0.0,0.696928262711,0.6969282627105713,0.0,1.94791388512,1.947913885116577,0.0,,,,116.0,116.0,115.0
116,1,1,80.0,-1.0,117.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984022498131,0.9840224981307983,0.0,0.964351117611,0.9643511176109314,0.0,1.94837355614,1.948373556137085,0.0,,,,117.0,117.0,116.0
117,1,1,20.0,-1.0,118.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850643515587,0.850643515586853,0.0,1.09757471085,1.097574710845947,0.0,1.94821822643,1.9482182264328,0.0,,,,118.0,118.0,117.0
118,1,1,50.0,1.0,119.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11750793457,1.117507934570312,0.0,0.830597639084,0.8305976390838623,0.0,1.94810557365,1.948105573654175,0.0,,,,119.0,119.0,118.0
119,1,1,30.0,-1.0,120.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25092422962,1.250924229621887,0.0,0.697018265724,0.6970182657241821,0.0,1.94794249535,1.947942495346069,0.0,,,,120.0,120.0,119.0
120,1,1,50.0,1.0,121.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25098490715,1.250984907150269,0.0,0.697125375271,0.6971253752708435,0.0,1.94811034203,1.948110342025757,0.0,,,,121.0,121.0,120.0
121,1,2,70.0,1.0,122.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850695073605,0.8506950736045837,0.0,1.09690475464,1.096904754638672,0.0,1.94759976864,1.947599768638611,0.0,,,,122.0,122.0,121.0
122,1,1,20.0,1.0,123.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850668013096,0.8506680130958557,0.0,1.09748470783,1.097484707832336,0.0,1.94815266132,1.948152661323547,0.0,,,,123.0,123.0,122.0
123,1,2,50.0,1.0,124.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,50.0,50.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984125256538,0.9841252565383911,0.0,0.964272141457,0.964272141456604,0.0,1.94839739799,1.948397397994995,0.0,2.0,2.0,0.0,124.0,124.0,123.0
124,1,1,10.0,1.0,125.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717245817184,0.7172458171844482,0.0,1.2304289341,1.23042893409729,0.0,1.94767475128,1.947674751281738,0.0,,,,125.0,125.0,124.0
125,1,1,60.0,1.0,126.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984126329422,0.9841263294219971,0.0,0.964262247086,0.9642622470855713,0.0,1.94838857651,1.948388576507568,0.0,,,,126.0,126.0,125.0
126,1,1,0.0,1.0,127.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850664675236,0.8506646752357483,0.0,1.09763538837,1.097635388374329,0.0,1.94830012321,1.948300123214722,0.0,,,,127.0,127.0,126.0
127,1,1,40.0,-1.0,128.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11755037308,1.117550373077393,0.0,0.830901920795,0.8309019207954407,0.0,1.94845223427,1.948452234268188,0.0,,,,128.0,128.0,127.0
128,1,2,30.0,-1.0,129.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25102877617,1.251028776168823,0.0,0.697080790997,0.6970807909965515,0.0,1.94810950756,1.94810950756073,0.0,,,,129.0,129.0,128.0
129,1,1,60.0,-1.0,130.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11759126186,1.117591261863708,0.0,0.830726385117,0.8307263851165771,0.0,1.94831764698,1.948317646980286,0.0,,,,130.0,130.0,129.0
130,1,2,40.0,-1.0,131.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850645661354,0.8506456613540649,0.0,1.09761416912,1.097614169120789,0.0,1.94825983047,1.948259830474854,0.0,,,,131.0,131.0,130.0
131,1,2,40.0,1.0,132.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984049916267,0.984049916267395,0.0,0.964205563068,0.9642055630683899,0.0,1.94825541973,1.94825541973114,0.0,,,,132.0,132.0,131.0
132,1,2,60.0,1.0,133.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850656270981,0.850656270980835,0.0,1.09725391865,1.097253918647766,0.0,1.94791030884,1.947910308837891,0.0,,,,133.0,133.0,132.0
133,1,1,0.0,1.0,134.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717186629772,0.7171866297721863,0.0,1.23098289967,1.230982899665833,0.0,1.94816958904,1.948169589042664,0.0,,,,134.0,134.0,133.0
134,1,1,30.0,1.0,135.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25097286701,1.250972867012024,0.0,0.696723103523,0.6967231035232544,0.0,1.94769597054,1.947695970535278,0.0,,,,135.0,135.0,134.0
135,1,2,30.0,1.0,136.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.71720123291,0.7172012329101562,0.0,1.23036384583,1.230363845825195,0.0,1.94756507874,1.947565078735352,0.0,,,,136.0,136.0,135.0
136,1,1,0.0,-1.0,137.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850689589977,0.8506895899772644,0.0,1.09748065472,1.097480654716492,0.0,1.9481703043,1.948170304298401,0.0,,,,137.0,137.0,136.0
137,1,2,30.0,-1.0,138.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984128534794,0.9841285347938538,0.0,0.963946640491,0.9639466404914856,0.0,1.94807517529,1.948075175285339,0.0,,,,138.0,138.0,137.0
138,1,1,10.0,-1.0,139.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850765645504,0.8507656455039978,0.0,1.09775209427,1.097752094268799,0.0,1.94851768017,1.948517680168152,0.0,,,,139.0,139.0,138.0
139,1,1,80.0,1.0,140.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11756527424,1.117565274238586,0.0,0.830792188644,0.8307921886444092,0.0,1.94835746288,1.948357462882996,0.0,,,,140.0,140.0,139.0
140,1,2,0.0,-1.0,141.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25087046623,1.2508704662323,0.0,0.697328746319,0.6973287463188171,0.0,1.94819915295,1.948199152946472,0.0,,,,141.0,141.0,140.0
141,1,2,80.0,1.0,142.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717225730419,0.7172257304191589,0.0,1.23101842403,1.231018424034119,0.0,1.94824409485,1.948244094848633,0.0,,,,142.0,142.0,141.0
142,1,2,60.0,-1.0,143.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850601434708,0.8506014347076416,0.0,1.09691393375,1.096913933753967,0.0,1.94751536846,1.947515368461609,0.0,,,,143.0,143.0,142.0
143,1,2,80.0,-1.0,144.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984132945538,0.9841329455375671,0.0,0.96422713995,0.9642271399497986,0.0,1.94836008549,1.948360085487366,0.0,,,,144.0,144.0,143.0
144,1,2,60.0,-1.0,145.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717157363892,0.7171573638916016,0.0,1.23012030125,1.230120301246643,0.0,1.94727766514,1.947277665138245,0.0,,,,145.0,145.0,144.0
145,1,1,30.0,1.0,146.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850600719452,0.8506007194519043,0.0,1.09734356403,1.097343564033508,0.0,1.94794428349,1.947944283485413,0.0,,,,146.0,146.0,145.0
146,1,2,40.0,-1.0,147.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984135866165,0.9841358661651611,0.0,0.964094758034,0.9640947580337524,0.0,1.9482306242,1.948230624198914,0.0,,,,147.0,147.0,146.0
147,1,1,70.0,-1.0,148.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717216253281,0.7172162532806396,0.0,1.23132705688,1.231327056884766,0.0,1.94854331017,1.948543310165405,0.0,2.0,2.0,0.0,148.0,148.0,147.0
148,1,2,80.0,1.0,149.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984132170677,0.9841321706771851,0.0,0.964031875134,0.9640318751335144,0.0,1.94816410542,1.948164105415344,0.0,,,,149.0,149.0,148.0
149,1,1,40.0,-1.0,150.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25089383125,1.250893831253052,0.0,0.697001039982,0.697001039981842,0.0,1.94789493084,1.947894930839539,0.0,,,,150.0,150.0,149.0
150,1,1,60.0,-1.0,151.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850733816624,0.8507338166236877,0.0,1.09754621983,1.097546219825745,0.0,1.94827997684,1.948279976844788,0.0,,,,151.0,151.0,150.0
151,1,1,50.0,-1.0,152.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.71733289957,0.7173328995704651,0.0,1.23101615906,1.231016159057617,0.0,1.94834911823,1.948349118232727,0.0,,,,152.0,152.0,151.0
152,1,2,80.0,1.0,153.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11748337746,1.117483377456665,0.0,0.830631256104,0.8306312561035156,0.0,1.94811463356,1.948114633560181,0.0,,,,153.0,153.0,152.0
153,1,2,30.0,-1.0,154.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850706756115,0.8507067561149597,0.0,1.09771072865,1.097710728645325,0.0,1.94841742516,1.94841742515564,0.0,,,,154.0,154.0,153.0
